date,price
2016-02-14,2713128.1344
2016-02-15,4068327.8116
2016-02-16,3165711.3474
2016-02-17,3399915.2
2016-02-18,4906136.4564
2016-02-19,3620456.3131
2016-02-20,2110655.6878
2016-02-21,4799144.763
2016-02-22,4768834.5
2016-02-23,2559334.9832
2016-02-24,4397932.5
2016-02-25,3079156.4304
2016-02-26,2363228.6296
2016-02-27,1957278.3
2016-02-28,1837373.5798
2016-02-29,1493821.132
2016-03-01,3715143.995
2016-03-02,2997796.1748
2016-03-03,2421748.875
2016-03-04,3165320.124
2016-03-05,3108197.628
2016-03-06,6594012.9727
2016-03-07,2359103.5776
2016-03-08,2446224.2007
2016-03-09,2301767.077
2016-03-10,2011814.7324
2016-03-11,2171732.16
2016-03-12,2516555.5253
2016-03-13,1883392.124
2016-03-14,1375653.3565
2016-03-15,1852141.869
2016-03-16,1902534.19
2016-03-17,1700553.6576
2016-03-18,1558879.4349
2016-03-19,2595898.4352
2016-03-20,1185064.8459
2016-03-21,1060913.1582
2016-03-22,1463452.375
2016-03-23,1644474.0104
2016-03-24,2067894.7164
2016-03-25,1153728.3681
2016-03-26,1076681.034
2016-03-27,522917.8752
2016-03-28,2141150.0
2016-03-29,1388498.8674
2016-03-30,2467410.471
2016-03-31,2002365.0658
2016-04-01,1565178.4798
2016-04-02,1558131.7632
2016-04-03,868902.5943
2016-04-04,552085.8367
2016-04-05,1459218.3483
2016-04-06,1668377.9054
2016-04-07,1009133.328
2016-04-08,1347766.5325
2016-04-09,1915407.561
2016-04-10,1510801.723
2016-04-11,741403.575
2016-04-12,1479940.3762
2016-04-13,2585913.5016
2016-04-14,1661294.8845
2016-04-15,1637835.1968
2016-04-16,1893694.131
2016-04-17,795354.4586
2016-04-18,642118.737
2016-04-19,1361332.7
2016-04-20,1653545.2715
2016-04-21,3357182.5246
2016-04-22,2447770.93
2016-04-23,2462251.506
2016-04-24,1016783.8464
2016-04-25,3267685.096
2016-04-26,2590337.625
2016-04-27,2165967.4545
2016-04-28,3145711.1289
2016-04-29,3942954.2498
2016-04-30,1355694.5637
2016-05-01,1088710.7924
2016-05-02,538938.63
2016-05-03,2821255.6448
2016-05-04,2513056.4761
2016-05-05,1482396.1684
2016-05-06,1111826.7603
2016-05-07,2588082.6546
2016-05-08,922396.0998
2016-05-09,618906.4071
2016-05-10,1630197.4278
2016-05-11,2588829.54
2016-05-12,1520211.0504
2016-05-13,1559619.9432
2016-05-14,1292090.163
2016-05-15,628658.287
2016-05-16,737305.2544
2016-05-17,1427548.52
2016-05-18,1601134.8812
2016-05-19,1181964.1575
2016-05-20,2591780.9085
2016-05-21,1533628.2884
2016-05-22,849358.7798
2016-05-23,1028462.0779
2016-05-24,1172368.6051
2016-05-25,1367343.931
2016-05-26,1645517.51
2016-05-27,1703491.6585
2016-05-28,5748024.5928
2016-05-29,6618263.8144
2016-05-30,4201822.496
2016-05-31,3197985.7074
2016-06-01,6420111.8632
2016-06-02,2935866.2025
2016-06-03,2122162.52
2016-06-04,4962277.41
2016-06-05,3603347.6125
2016-06-06,3108612.2105
2016-06-07,2590286.686
2016-06-08,3887983.206
2016-06-09,1904346.29
2016-06-10,2166874.9008
2016-06-11,1999140.609
2016-06-12,2390804.7618
2016-06-13,9494228.6385
2016-06-14,12204617.1
2016-06-15,7278985.7789
2016-06-16,4007337.4088
2016-06-17,13723510.95
2016-06-18,10983151.289
2016-06-19,4438797.3212
2016-06-20,1987272.1045
2016-06-21,5761034.2316
2016-06-22,21974290.214
2016-06-23,9646073.9018
2016-06-24,15216711.3216
2016-06-25,10751720.0
2016-06-26,4342287.3296
2016-06-27,3680549.0722
2016-06-28,5574406.0895
2016-06-29,3607885.248
2016-06-30,5789334.2913
2016-07-01,5019136.608
2016-07-02,4346584.5294
2016-07-03,3852213.861
2016-07-04,4817101.131
2016-07-05,2917189.9094
2016-07-06,2088815.96
2016-07-07,2399003.3312
2016-07-08,8116497.07
2016-07-09,4364747.79
2016-07-10,4006561.526
2016-07-11,1502110.247
2016-07-12,1933834.606
2016-07-13,2846618.325
2016-07-14,4287469.1057
2016-07-15,1578440.8024
2016-07-16,2142395.5036
2016-07-17,1114496.1432
2016-07-18,2338217.3144
2016-07-19,2028219.0744
2016-07-20,1286049.73
2016-07-21,2276154.975
2016-07-22,1667556.32
2016-07-23,3360487.5075
2016-07-24,855099.5532
2016-07-25,944103.9448
2016-07-26,1596350.005
2016-07-27,2313936.1296
2016-07-28,1748153.5991
2016-07-29,1248010.4966
2016-07-30,854022.4592
2016-07-31,467480.8008
2016-08-01,3080886.2973
2016-08-02,3306508.99
2016-08-03,11515126.1064
2016-08-04,9003652.5964
2016-08-05,4914049.0464
2016-08-06,2754594.2024
2016-08-07,3550523.13
2016-08-08,1723324.4712
2016-08-09,1885946.7891
2016-08-10,1852561.4624
2016-08-11,3086683.6
2016-08-12,1488764.2651
2016-08-13,1277676.3597
2016-08-14,560916.4104
2016-08-15,2730947.824
2016-08-16,2621226.4392
2016-08-17,2780795.0498
2016-08-18,2345756.1316
2016-08-19,2262847.746
2016-08-20,2662119.2332
2016-08-21,1404742.3224
2016-08-22,656939.5268
2016-08-23,2960329.162
2016-08-24,2443582.7052
2016-08-25,1730618.7625
2016-08-26,2435422.5
2016-08-27,1900372.1955
2016-08-28,1536686.6
2016-08-29,596133.732
2016-08-30,1333109.475
2016-08-31,2555734.4019
2016-09-01,2229211.6244
2016-09-02,1629719.65
2016-09-03,1711635.64
2016-09-04,2764702.0648
2016-09-05,2386266.845
2016-09-06,2321292.1809
2016-09-07,2457075.8688
2016-09-08,2769704.9361
2016-09-09,2721767.5146
2016-09-10,2037460.52
2016-09-11,948942.5085
2016-09-12,3214842.0882
2016-09-13,2145424.086
2016-09-14,2112952.4274
2016-09-15,1763555.8713
2016-09-16,1872337.92
2016-09-17,1586068.0416
2016-09-18,675263.8838
2016-09-19,793626.6349
2016-09-20,1507194.325
2016-09-21,1522856.72
2016-09-22,2259056.148
2016-09-23,1382424.16
2016-09-24,2458562.981
2016-09-25,689073.6742
2016-09-26,650995.4232
2016-09-27,2449022.6437
2016-09-28,1846751.4972
2016-09-29,1341833.2005
2016-09-30,1642683.8417
2016-10-01,1601602.9366
2016-10-02,894828.204
2016-10-03,856154.136
2016-10-04,1375980.7252
2016-10-05,1793810.0894
2016-10-06,1464149.12
2016-10-07,1245603.5695
2016-10-08,2480451.3104
2016-10-09,545603.6124
2016-10-10,719045.8128
2016-10-11,1411407.4091
2016-10-12,5161402.311
2016-10-13,1690471.9884
2016-10-14,1509943.9908
2016-10-15,2013406.124
2016-10-16,905054.4832
2016-10-17,824156.2854
2016-10-18,2515746.9576
2016-10-19,1736925.7185
2016-10-20,2796925.7268
2016-10-21,1293765.0858
2016-10-22,1918619.83
2016-10-23,2842323.4125
2016-10-24,1645093.0428
2016-10-25,3014835.1849
2016-10-26,3991981.368
2016-10-27,4540502.7668
2016-10-28,3102604.75
2016-10-29,2462999.9235
2016-10-30,2871496.0
2016-10-31,2617694.2566
2016-11-01,3245201.8889
2016-11-02,4785307.674
2016-11-03,3195909.5424
2016-11-04,8276087.9607
2016-11-05,3754087.633
2016-11-06,1345722.066
2016-11-07,1637884.8196
2016-11-08,0.0
2016-11-09,3924007.8615
2016-11-10,7017410.01
2016-11-11,3570292.284
2016-11-12,2384802.76
2016-11-13,1974698.9952
2016-11-14,4218773.949
2016-11-15,5261786.9463
2016-11-16,4100191.1224
2016-11-17,8545351.2386
2016-11-18,4948315.3356
2016-11-19,3199118.274
2016-11-20,1473215.8253
2016-11-21,4019280.811
2016-11-22,2958595.5438
2016-11-23,3738043.1548
2016-11-24,3339447.1941
2016-11-25,2972537.33
2016-11-26,2473673.2563
2016-11-27,1688675.9814
2016-11-28,2508383.0935
2016-11-29,3459650.049
2016-11-30,3945436.8912
2016-12-01,4637396.952
2016-12-02,4597539.9864
2016-12-03,6226092.9406
2016-12-04,2127831.7736
2016-12-05,2436639.78
2016-12-06,4192563.0571
2016-12-07,5132222.0709
2016-12-08,3686960.42
2016-12-09,3752858.5536
2016-12-10,2203083.4956
2016-12-11,1699324.912
2016-12-12,1076026.7787
2016-12-13,2197479.4344
2016-12-14,3791822.3826
2016-12-15,1854432.0342
2016-12-16,2363198.5804
2016-12-17,2700616.9536
2016-12-18,1897573.1112
2016-12-19,1986896.331
2016-12-20,3095980.6758
2016-12-21,3297909.0762
2016-12-22,7825180.1957
2016-12-23,10445423.794
2016-12-24,15095308.6956
2016-12-25,5393160.608
2016-12-26,4132349.2507
2016-12-27,3129749.3406
2016-12-28,6692540.341
2016-12-29,11971457.3258
2016-12-30,7662165.0015
2016-12-31,10303871.5912
2017-01-01,3989748.4776
2017-01-02,6822471.0008
2017-01-03,8324525.7718
2017-01-04,9340584.1613
2017-01-05,23870110.3524
2017-01-06,36041021.226
2017-01-07,24821291.634
2017-01-08,18500660.948
2017-01-09,8183329.3367
2017-01-10,7805347.6388
2017-01-11,7672082.4366
2017-01-12,28015965.7428
2017-01-13,14078161.6472
2017-01-14,9404142.0
2017-01-15,5423872.0505
2017-01-16,3474817.1122
2017-01-17,5119513.7008
2017-01-18,11126738.064
2017-01-19,9856912.8768
2017-01-20,10059712.179
2017-01-21,5933570.218
2017-01-22,5415815.3595
2017-01-23,6593137.6555
2017-01-24,3210327.312
2017-01-25,8342618.2107
2017-01-26,4730355.2448
2017-01-27,4725016.2335
2017-01-28,4435282.6941
2017-01-29,1080471.6578
2017-01-30,1219424.7139
2017-01-31,2851760.8
2017-02-01,9219042.353
2017-02-02,6847946.828
2017-02-03,8336697.8968
2017-02-04,11076567.1785
2017-02-05,5977596.7455
